2025-12-05T12:02:47.675Z,224.8,0.396,50.7,4051,50,0.57

2025-12-05T12:02:49.521Z,225,0.29,37.1,4051,49.9,0.57

2025-12-05T12:02:51.775Z,225.1,0.283,36,4051,50,0.57

2025-12-05T12:02:53.514Z,224.9,0.323,41.1,4051,50,0.57

2025-12-05T12:02:55.563Z,224.7,0.392,49.4,4051,50,0.56

2025-12-05T12:02:57.510Z,224.7,0.386,48.1,4051,50,0.55

2025-12-05T12:02:59.560Z,224.6,0.41,51.9,4051,50,0.56

2025-12-05T12:03:01.916Z,224.5,0.326,40.4,4051,50,0.55

2025-12-05T12:03:03.513Z,224.7,0.292,36.6,4052,50,0.56

2025-12-05T12:03:05.705Z,224.9,0.304,38.2,4052,50,0.56

2025-12-05T12:03:07.588Z,224.5,0.318,39.8,4052,50,0.56

2025-12-05T12:03:09.599Z,224.5,0.352,43.3,4052,50,0.55

2025-12-05T12:03:11.547Z,224.5,0.275,34.5,4052,50,0.56

2025-12-05T12:03:13.697Z,224.8,0.291,36.3,4052,50,0.55

2025-12-05T12:03:15.541Z,224.9,0.276,34.4,4052,50,0.55

2025-12-05T12:03:19.227Z,225.1,0.279,34.9,4052,50,0.56

2025-12-05T12:03:19.637Z,225,0.272,34.2,4052,50,0.56

2025-12-05T12:03:21.585Z,225.1,0.308,39.5,4052,50,0.57

2025-12-05T12:03:23.550Z,225.2,0.273,33.9,4052,50,0.55

2025-12-05T12:03:25.583Z,225.3,0.272,33.8,4052,50,0.55

2025-12-05T12:03:27.594Z,225.2,0.283,34.7,4052,50,0.54

2025-12-05T12:03:29.576Z,225.1,0.292,36.2,4052,50,0.55

2025-12-05T12:03:31.541Z,225.2,0.278,34.7,4052,50,0.55

2025-12-05T12:03:33.674Z,225.2,0.271,33.6,4052,50,0.55

2025-12-05T12:03:35.544Z,225.1,0.269,33.2,4052,50,0.55

2025-12-05T12:03:37.669Z,224.6,0.277,34.2,4052,50,0.55

2025-12-05T12:03:39.549Z,225,0.263,32.6,4052,50,0.55

2025-12-05T12:03:41.664Z,225.1,0.256,31.8,4052,50,0.55

2025-12-05T12:03:43.613Z,225,0.253,31.5,4052,49.9,0.55

2025-12-05T12:03:45.557Z,225.1,0.25,31.1,4052,50,0.55

2025-12-05T12:03:47.606Z,225.1,0.26,32.2,4052,49.9,0.55

2025-12-05T12:03:49.757Z,225.1,0.253,31.4,4052,50,0.55

2025-12-05T12:03:51.601Z,225.2,0.252,31.4,4052,50,0.55

2025-12-05T12:03:53.652Z,225.2,0.247,30.7,4052,50,0.55

2025-12-05T12:03:55.597Z,224.8,0.254,31.5,4052,50,0.55

2025-12-05T12:03:57.568Z,225,0.261,32.8,4052,50,0.56

2025-12-05T12:03:59.615Z,225.2,0.254,32.1,4052,50,0.56

2025-12-05T12:04:01.641Z,224.9,0.254,31.8,4052,50,0.56

2025-12-05T12:04:03.647Z,224.8,0.252,31.5,4052,50,0.56

2025-12-05T12:04:05.636Z,225,0.253,31.4,4052,50,0.55

2025-12-05T12:04:07.575Z,224.7,0.259,31.5,4052,50,0.54

2025-12-05T12:04:09.579Z,224.8,0.255,32.2,4052,50,0.56

2025-12-05T12:04:11.588Z,225,0.252,31.2,4052,49.9,0.55

2025-12-05T12:04:13.581Z,225,0.256,31.9,4052,49.9,0.55

2025-12-05T12:04:15.778Z,225,0.251,31.3,4052,50,0.55

2025-12-05T12:04:17.930Z,224.9,0.262,32.6,4052,50,0.55

2025-12-05T12:04:19.671Z,224.9,0.252,31.2,4052,49.9,0.55

2025-12-05T12:04:21.619Z,224.6,0.25,31,4052,50,0.55

2025-12-05T12:04:25.306Z,224.8,0.257,31.7,4052,50,0.55

2025-12-05T12:04:25.921Z,224.7,0.247,30.6,4052,50,0.55

2025-12-05T12:04:27.764Z,224.7,0.26,31.6,4052,50,0.54

2025-12-05T12:04:29.608Z,225,0.343,41.9,4052,49.9,0.54

2025-12-05T12:04:31.597Z,224.9,0.306,38,4052,49.9,0.55

2025-12-05T12:04:33.606Z,225.1,0.27,33,4052,50,0.54

2025-12-05T12:04:35.755Z,225,0.269,32.9,4052,50,0.54

2025-12-05T12:04:37.907Z,224.9,0.268,32.7,4052,50,0.54

2025-12-05T12:04:39.750Z,224.6,0.267,32.8,4052,49.9,0.55

2025-12-05T12:04:41.666Z,224.6,0.274,33.7,4052,49.9,0.55

2025-12-05T12:04:43.643Z,224.8,0.267,33.1,4052,50,0.55

2025-12-05T12:04:45.796Z,224.8,0.267,32.9,4052,49.9,0.55

2025-12-05T12:04:47.843Z,224.7,0.277,34.2,4053,49.9,0.55

2025-12-05T12:04:49.893Z,224.9,0.265,32.6,4053,50,0.55

2025-12-05T12:04:51.634Z,224.9,0.276,33.7,4053,50,0.54

2025-12-05T12:04:53.681Z,225,0.284,34.5,4053,50,0.54

2025-12-05T12:04:55.629Z,224.8,0.342,42.3,4053,50,0.55

2025-12-05T12:04:57.778Z,224.8,0.315,39.2,4053,50,0.55

2025-12-05T12:04:59.727Z,224.8,0.338,41.5,4053,50,0.55

2025-12-05T12:05:01.671Z,224.6,0.364,44.9,4053,49.9,0.55

2025-12-05T12:05:03.902Z,224.5,0.393,49.3,4053,50,0.56

2025-12-05T12:05:05.710Z,224.8,0.348,42.8,4053,50,0.55

2025-12-05T12:05:07.624Z,224.9,0.301,36.9,4053,50,0.55

2025-12-05T12:05:09.546Z,224.9,0.335,41,4053,49.9,0.54

2025-12-05T12:05:11.515Z,225.1,0.308,37.6,4053,50,0.54

2025-12-05T12:05:13.505Z,225,0.346,42.3,4053,50,0.54

2025-12-05T12:05:15.645Z,225.1,0.278,34.1,4053,50,0.54

2025-12-05T12:05:17.580Z,225.1,0.272,33.1,4053,50,0.54

2025-12-05T12:05:19.520Z,224.9,0.35,43.4,4053,50,0.55

2025-12-05T12:05:23.048Z,225,0.311,38.4,4053,50,0.55

2025-12-05T12:05:23.503Z,225,0.344,41.5,4053,50,0.54

2025-12-05T12:05:25.448Z,225.1,0.301,36.8,4053,50,0.54

2025-12-05T12:05:27.592Z,225.1,0.318,39,4053,50,0.54

2025-12-05T12:05:29.739Z,225.1,0.369,44.6,4053,50,0.54

2025-12-05T12:05:31.477Z,225.1,0.367,45.2,4053,50,0.55

2025-12-05T12:05:33.525Z,224.8,0.349,42.9,4053,50,0.55

2025-12-05T12:05:35.474Z,224.9,0.28,34.2,4053,50,0.54

2025-12-05T12:05:37.754Z,225.1,0.277,33.8,4053,50,0.54

2025-12-05T12:05:41.081Z,225.1,0.291,35.2,4053,50,0.54

2025-12-05T12:05:41.530Z,225.1,0.278,33.9,4053,50,0.54

2025-12-05T12:05:43.561Z,224.9,0.28,34,4053,50,0.54

2025-12-05T12:05:45.626Z,225.2,0.278,33.8,4053,50,0.54

2025-12-05T12:05:47.787Z,225.1,0.27,32.8,4053,50,0.54

2025-12-05T12:05:49.742Z,224.9,0.324,39,4053,50,0.54

2025-12-05T12:05:51.599Z,224.8,0.399,49,4053,50,0.55

2025-12-05T12:05:53.604Z,224.8,0.385,47.1,4053,50,0.54

2025-12-05T12:05:55.697Z,224.7,0.413,50.7,4053,50,0.55

2025-12-05T12:05:57.647Z,224.7,0.388,48,4053,50,0.55

2025-12-05T12:05:59.802Z,224.5,0.33,40,4053,50,0.54

2025-12-05T12:06:01.646Z,224.8,0.374,45.3,4053,50,0.54

2025-12-05T12:06:03.626Z,224.7,0.424,52.3,4053,50,0.55

2025-12-05T12:06:05.629Z,224.8,0.438,54,4053,50,0.55

2025-12-05T12:06:07.694Z,224.6,0.419,52.1,4053,50,0.55

2025-12-05T12:06:09.818Z,224.8,0.385,46.8,4053,50,0.54

2025-12-05T12:06:11.586Z,224.9,0.316,37.3,4053,50,0.52

2025-12-05T12:06:13.670Z,224.7,0.362,43.5,4053,50,0.53

2025-12-05T12:06:15.658Z,224.7,0.323,39.2,4053,50,0.54

2025-12-05T12:06:17.636Z,224.9,0.371,45.6,4054,50,0.55

2025-12-05T12:06:19.574Z,224.8,0.346,41.5,4054,50,0.53

2025-12-05T12:06:21.614Z,224.7,0.325,38.7,4054,50,0.53

2025-12-05T12:06:23.528Z,224.7,0.338,40.2,4054,50,0.53

2025-12-05T12:06:25.702Z,225,0.296,35.7,4054,50,0.54

2025-12-05T12:06:27.746Z,224.9,0.337,40.6,4054,50,0.54

2025-12-05T12:06:29.893Z,225.1,0.261,31.1,4054,50,0.53

2025-12-05T12:06:31.637Z,224.8,0.261,30.7,4054,50,0.52

2025-12-05T12:06:33.575Z,225,0.259,30.4,4054,50,0.52

2025-12-05T12:06:35.619Z,225,0.273,32.1,4054,50,0.52

2025-12-05T12:06:37.565Z,225,0.297,35.9,4054,50,0.54

2025-12-05T12:06:39.714Z,224.7,0.268,31.6,4054,50,0.52

2025-12-05T12:06:41.565Z,224.8,0.263,31,4054,50,0.52

2025-12-05T12:06:45.568Z,225.1,0.26,30.7,4054,50,0.52

2025-12-05T12:06:45.713Z,225.1,0.257,30.1,4054,50,0.52

2025-12-05T12:06:47.680Z,224.9,0.305,36.2,4054,50,0.53

2025-12-05T12:06:49.626Z,224.7,0.303,35.8,4054,50,0.53

2025-12-05T12:06:51.785Z,224.9,0.299,34.8,4054,50,0.52

2025-12-05T12:06:53.841Z,224.7,0.335,39.6,4054,50,0.53

2025-12-05T12:06:55.794Z,224.9,0.332,39.4,4054,50,0.53

2025-12-05T12:06:57.643Z,224.9,0.328,38.7,4054,50,0.52

2025-12-05T12:06:59.639Z,224.9,0.352,41.5,4054,50,0.52

2025-12-05T12:07:01.643Z,225,0.346,40.9,4054,50,0.53

2025-12-05T12:07:03.795Z,225,0.306,35.6,4054,50,0.52

2025-12-05T12:07:05.947Z,224.9,0.318,37.2,4054,50,0.52

2025-12-05T12:07:07.794Z,224.9,0.365,43.1,4054,50,0.53

2025-12-05T12:07:11.379Z,225,0.32,37.4,4054,50,0.52

2025-12-05T12:07:11.996Z,224.8,0.345,41,4054,50,0.53

2025-12-05T12:07:13.661Z,224.9,0.318,38.3,4054,50,0.54

2025-12-05T12:07:15.691Z,224.8,0.337,39.3,4054,50,0.52

2025-12-05T12:07:17.836Z,224.7,0.299,34.8,4054,50,0.52

2025-12-05T12:07:19.884Z,225,0.292,33.6,4054,50,0.51

2025-12-05T12:07:21.669Z,224.8,0.346,40.3,4054,50,0.52

2025-12-05T12:07:23.675Z,224.9,0.333,38.3,4054,50,0.51

2025-12-05T12:07:25.777Z,224.8,0.408,51.1,4054,50,0.56

2025-12-05T12:07:27.696Z,224.9,0.265,30.2,4054,50,0.51

2025-12-05T12:07:29.722Z,224.9,0.3,34.9,4054,50,0.52

2025-12-05T12:07:31.770Z,224.9,0.373,44.2,4054,50,0.53

2025-12-05T12:07:33.697Z,224.9,0.328,39.3,4054,50,0.53

2025-12-05T12:07:35.868Z,224.9,0.288,34.3,4054,50,0.53

2025-12-05T12:07:37.711Z,225,0.259,29.7,4054,50,0.51

2025-12-05T12:07:39.689Z,225,0.27,31.5,4054,50,0.52

2025-12-05T12:07:41.708Z,224.9,0.262,30,4054,50,0.51

2025-12-05T12:07:43.757Z,225,0.267,30.8,4054,50,0.51

2025-12-05T12:07:45.807Z,224.9,0.251,29,4054,50,0.51

2025-12-05T12:07:47.753Z,224.8,0.337,40.3,4054,50,0.53

2025-12-05T12:07:51.314Z,225,0.258,29.8,4054,50,0.51

2025-12-05T12:07:51.717Z,224.9,0.356,42.2,4054,50,0.53

2025-12-05T12:07:53.942Z,225,0.353,41.7,4055,50,0.53

2025-12-05T12:07:55.665Z,225,0.322,38.4,4055,50,0.53

2025-12-05T12:07:57.698Z,225,0.327,38.2,4055,50,0.52

2025-12-05T12:07:59.733Z,225,0.358,42.3,4055,50,0.53

2025-12-05T12:08:01.681Z,225,0.321,37.1,4055,50,0.51

2025-12-05T12:08:03.669Z,225.1,0.317,37.4,4055,50,0.52

2025-12-05T12:08:05.581Z,224.9,0.335,39.5,4055,50,0.52

2025-12-05T12:08:07.693Z,225,0.345,40.6,4055,50,0.52

2025-12-05T12:08:09.640Z,224.8,0.336,40,4055,50,0.53

2025-12-05T12:08:11.782Z,224.8,0.317,36.9,4055,50,0.52

2025-12-05T12:08:13.622Z,224.9,0.368,43.8,4055,50,0.53

2025-12-05T12:08:15.670Z,225.1,0.316,37.6,4055,50,0.53

2025-12-05T12:08:17.715Z,225.1,0.259,30.5,4055,50,0.52

2025-12-05T12:08:19.775Z,225,0.324,37.9,4055,49.9,0.52

2025-12-05T12:08:21.567Z,225.1,0.33,39.1,4055,50,0.53

2025-12-05T12:08:23.649Z,225.1,0.259,30,4055,49.9,0.51

2025-12-05T12:08:25.591Z,225.2,0.26,30.5,4055,50,0.52

2025-12-05T12:08:27.571Z,225,0.288,33.7,4055,50,0.52

2025-12-05T12:08:29.683Z,224.8,0.309,36.4,4055,49.9,0.52

2025-12-05T12:08:31.829Z,225,0.281,32.4,4055,49.9,0.51

2025-12-05T12:08:33.568Z,225,0.355,41.5,4055,50,0.52

2025-12-05T12:08:35.615Z,225.2,0.362,43.1,4055,50,0.53

2025-12-05T12:08:37.660Z,225,0.28,32.3,4055,50,0.51

2025-12-05T12:08:39.809Z,224.9,0.374,44.7,4055,50,0.53

2025-12-05T12:08:41.563Z,225,0.329,38.8,4055,49.9,0.52

2025-12-05T12:08:43.699Z,224.9,0.315,36.8,4055,50,0.52

2025-12-05T12:08:45.641Z,224.9,0.34,40.7,4055,49.9,0.53

2025-12-05T12:08:47.552Z,224.9,0.357,42.3,4055,50,0.53

2025-12-05T12:08:49.632Z,224.7,0.343,40.5,4055,50,0.53

2025-12-05T12:08:51.579Z,224.7,0.306,35.6,4055,49.9,0.52

2025-12-05T12:08:53.624Z,225,0.265,30.8,4055,49.9,0.52

2025-12-05T12:08:55.567Z,225,0.291,34.2,4055,49.9,0.52

2025-12-05T12:08:57.580Z,224.7,0.485,60.3,4055,49.9,0.55

2025-12-05T12:08:59.551Z,224.7,0.548,69.7,4055,50,0.57

2025-12-05T12:09:01.552Z,224.8,0.371,45.8,4055,49.9,0.55

2025-12-05T12:09:03.552Z,224.8,0.419,51.3,4055,49.9,0.54

2025-12-05T12:09:05.598Z,224.7,0.3,35.1,4055,49.9,0.52

2025-12-05T12:09:07.648Z,224.8,0.274,31.5,4055,49.9,0.51

2025-12-05T12:09:09.588Z,224.5,0.367,45.1,4055,50,0.55

2025-12-05T12:09:11.550Z,224.6,0.341,40.8,4055,49.9,0.53

2025-12-05T12:09:13.681Z,224.8,0.375,44.4,4055,50,0.53

2025-12-05T12:09:15.551Z,224.7,0.406,50.3,4055,49.9,0.55

2025-12-05T12:09:17.582Z,224.8,0.292,34.5,4055,50,0.53

2025-12-05T12:09:19.552Z,224.8,0.264,30.3,4055,50,0.51

2025-12-05T12:09:21.666Z,224.7,0.313,36.2,4055,49.9,0.51

2025-12-05T12:09:25.663Z,224.8,0.32,37.6,4055,50,0.52

2025-12-05T12:09:25.862Z,224.6,0.331,38.8,4056,49.9,0.52

2025-12-05T12:09:27.602Z,224.9,0.351,41,4056,49.9,0.52

2025-12-05T12:09:29.549Z,225.1,0.338,39.8,4056,50,0.52

2025-12-05T12:09:31.591Z,225.2,0.358,42.4,4056,50,0.53

2025-12-05T12:09:33.547Z,225.1,0.319,37.6,4056,49.9,0.52

2025-12-05T12:09:35.579Z,225.1,0.389,46.1,4056,49.9,0.53

2025-12-05T12:09:37.681Z,225.1,0.408,50.9,4056,49.9,0.55

2025-12-05T12:09:39.780Z,225,0.306,35.3,4056,49.9,0.51

2025-12-05T12:09:41.622Z,224.7,0.31,35.7,4056,49.9,0.51

2025-12-05T12:09:43.765Z,225,0.288,33.5,4056,50,0.52

2025-12-05T12:09:45.708Z,225.1,0.269,31.1,4056,49.9,0.51

2025-12-05T12:09:47.653Z,225.1,0.274,31.7,4056,50,0.51

2025-12-05T12:09:49.633Z,225,0.269,30.7,4056,49.9,0.51

2025-12-05T12:09:51.644Z,224.9,0.378,45.1,4056,50,0.53

2025-12-05T12:09:53.572Z,225.1,0.328,38.7,4056,49.9,0.52

2025-12-05T12:09:55.632Z,224.9,0.363,42.8,4056,49.9,0.52

2025-12-05T12:09:57.681Z,225,0.328,39.2,4056,50,0.53

2025-12-05T12:09:59.539Z,224.9,0.275,31.4,4056,49.9,0.51

2025-12-05T12:10:01.568Z,225,0.275,31.8,4056,50,0.51

2025-12-05T12:10:04.596Z,225,0.272,31.1,4056,49.9,0.51

2025-12-05T12:10:05.660Z,224.9,0.284,33.1,4056,49.9,0.52

2025-12-05T12:10:07.638Z,224.9,0.306,36.4,4056,50,0.53

2025-12-05T12:10:09.567Z,224.9,0.275,31.6,4056,49.9,0.51

2025-12-05T12:10:11.602Z,224.9,0.276,31.4,4056,50,0.51

2025-12-05T12:10:13.641Z,225,0.353,41.5,4056,49.9,0.52

2025-12-05T12:10:15.688Z,224.9,0.352,41.5,4056,50,0.52

2025-12-05T12:10:17.736Z,225.1,0.338,39.4,4056,50,0.52

2025-12-05T12:10:19.578Z,225.1,0.279,32.7,4056,50,0.52

2025-12-05T12:10:21.534Z,225.2,0.337,39.5,4056,50,0.52

2025-12-05T12:10:23.621Z,225.1,0.33,38.6,4056,50,0.52

2025-12-05T12:10:25.717Z,225,0.381,45.5,4056,50,0.53

2025-12-05T12:10:27.560Z,225,0.38,45.3,4056,50,0.53

2025-12-05T12:10:29.609Z,225,0.377,45.8,4056,50,0.54

2025-12-05T12:10:31.551Z,225.1,0.355,41.4,4056,50,0.52

2025-12-05T12:10:33.699Z,225,0.401,48.7,4056,50,0.54

2025-12-05T12:10:35.645Z,225,0.367,43.2,4056,50,0.52

2025-12-05T12:10:37.590Z,225.1,0.308,36.2,4056,50,0.52

2025-12-05T12:10:39.693Z,225.1,0.286,33,4056,50,0.51

2025-12-05T12:10:41.581Z,225,0.282,31.7,4056,50,0.5

2025-12-05T12:10:43.729Z,224.8,0.386,45.4,4056,50,0.52

2025-12-05T12:10:45.572Z,225,0.291,32.7,4056,50,0.5

2025-12-05T12:10:47.598Z,224.9,0.329,37.5,4056,50,0.51

2025-12-05T12:10:49.565Z,225,0.369,44.1,4056,50,0.53

2025-12-05T12:10:51.713Z,225.2,0.32,37.6,4056,50,0.52

2025-12-05T12:10:53.658Z,225.2,0.264,30.5,4056,50,0.51

2025-12-05T12:10:55.705Z,225,0.275,31.8,4056,50,0.51

2025-12-05T12:10:57.800Z,225,0.286,33.2,4057,50,0.52

2025-12-05T12:10:59.533Z,225,0.292,34,4057,50,0.52

2025-12-05T12:11:01.641Z,225,0.279,32.2,4057,50,0.51

2025-12-05T12:11:03.585Z,225,0.291,33.8,4057,50,0.52

2025-12-05T12:11:05.541Z,225.1,0.275,32.1,4057,50,0.52

2025-12-05T12:11:07.637Z,224.9,0.281,32.2,4057,50,0.51

2025-12-05T12:11:09.728Z,224.9,0.304,35.7,4057,50,0.52

2025-12-05T12:11:11.568Z,224.8,0.269,31.1,4057,50,0.51

2025-12-05T12:11:13.615Z,224.9,0.26,30.1,4057,50,0.51

2025-12-05T12:11:15.560Z,225,0.262,30.3,4057,49.9,0.51

2025-12-05T12:11:17.599Z,225.1,0.293,34.4,4057,50,0.52

2025-12-05T12:11:19.551Z,225.1,0.268,31.2,4057,50,0.52

2025-12-05T12:11:21.599Z,225,0.261,30.4,4057,50,0.52

2025-12-05T12:11:23.543Z,225.2,0.251,29.2,4057,50,0.52

2025-12-05T12:11:25.532Z,225.1,0.247,28.4,4057,50,0.51

2025-12-05T12:11:27.841Z,225,0.264,30.5,4057,50,0.51

2025-12-05T12:11:29.582Z,225.1,0.261,30.4,4057,50,0.52

2025-12-05T12:11:31.730Z,225,0.256,29.8,4057,50,0.52

2025-12-05T12:11:33.572Z,225,0.352,41.2,4057,50,0.52

2025-12-05T12:11:35.532Z,224.9,0.358,41.9,4057,50,0.52

2025-12-05T12:11:37.570Z,225,0.34,39.2,4057,50,0.51

2025-12-05T12:11:39.544Z,224.9,0.329,37.5,4057,50,0.51

2025-12-05T12:11:41.576Z,225.1,0.318,37.2,4057,50,0.52

2025-12-05T12:11:43.554Z,224.9,0.322,36.1,4057,50,0.5

2025-12-05T12:11:45.682Z,225,0.351,41.5,4057,50,0.53

2025-12-05T12:11:47.626Z,224.7,0.318,35.5,4057,50,0.5

2025-12-05T12:11:49.677Z,224.6,0.366,42.1,4057,50,0.51

2025-12-05T12:11:51.731Z,224.7,0.346,39.6,4057,50,0.51

2025-12-05T12:11:53.781Z,224.9,0.284,31.5,4057,50,0.49

2025-12-05T12:11:55.628Z,224.9,0.375,44.1,4057,50,0.52

2025-12-05T12:11:57.780Z,225.2,0.272,31.2,4057,50,0.51

2025-12-05T12:12:05.177Z,225.2,0.305,35.8,4057,50,0.52

2025-12-05T12:12:05.203Z,225,0.269,29.7,4057,50,0.49

2025-12-05T12:12:05.204Z,225,0.28,31.7,4057,50,0.5

2025-12-05T12:12:05.601Z,224.9,0.342,39.9,4057,50,0.52

2025-12-05T12:12:08.642Z,225,0.369,43.9,4057,50,0.53

2025-12-05T12:12:10.650Z,224.9,0.389,47.3,4057,50,0.54

2025-12-05T12:12:12.653Z,224.9,0.352,41.5,4057,50,0.52

2025-12-05T12:12:14.694Z,224.9,0.324,38.2,4057,50,0.52

2025-12-05T12:12:15.616Z,224.9,0.366,44.5,4057,50,0.54

2025-12-05T12:12:17.666Z,224.8,0.299,34.1,4057,50,0.51

2025-12-05T12:12:21.666Z,225.1,0.274,31.4,4057,50,0.51

2025-12-05T12:12:21.673Z,225.1,0.34,40.7,4057,50,0.53

2025-12-05T12:12:23.753Z,225.2,0.34,39.7,4057,50,0.52

2025-12-05T12:12:25.656Z,225,0.331,38.2,4057,50,0.51

2025-12-05T12:12:28.013Z,225,0.343,41.1,4057,50,0.53

2025-12-05T12:12:29.651Z,224.9,0.311,35.8,4057,50,0.51

2025-12-05T12:12:31.700Z,224.9,0.373,44,4057,50,0.52

2025-12-05T12:12:35.685Z,225,0.284,33.1,4057,50,0.52

2025-12-05T12:12:35.695Z,224.9,0.337,38.6,4057,50,0.51

2025-12-05T12:12:37.641Z,225.1,0.336,39.8,4057,50,0.53

2025-12-05T12:12:39.792Z,225.1,0.368,43.2,4058,50,0.52

2025-12-05T12:12:41.739Z,224.9,0.387,46.1,4058,50,0.53

2025-12-05T12:12:45.190Z,225.1,0.264,28.5,4058,50,0.48

2025-12-05T12:12:45.733Z,225,0.257,27.3,4058,50,0.47

2025-12-05T12:12:49.697Z,225.2,0.26,27.7,4058,50,0.47

2025-12-05T12:12:49.707Z,225,0.259,27.4,4058,50,0.47

2025-12-05T12:12:51.775Z,224.9,0.327,36.8,4058,50,0.5

2025-12-05T12:28:49.947Z,225.4,0.037,3.3,4064,50,0.4

2025-12-05T12:28:51.711Z,225.7,0.037,3.4,4064,50,0.41

2025-12-05T12:28:53.710Z,225.7,0.038,3.4,4064,50,0.4

2025-12-05T12:28:55.785Z,225.4,0.037,3.3,4064,50,0.4

2025-12-05T12:28:57.726Z,225.1,0.037,3.3,4064,50,0.4

2025-12-05T12:29:01.308Z,225.3,0.036,3.3,4064,50,0.41

2025-12-05T12:29:01.711Z,225.5,0.037,3.3,4064,50,0.4

